Compound Sentiment Score,sentiment change,date,date,High,Low,Open,Close,Volume,Marketcap,Volatility,date,date,fear,anger,trust,surprise,sadness,disgust,joy,anticipation
0.3182,-0.007,2018-02-15,2018-02-15,10234.7998046875,9395.580078125,9488.3203125,10166.400390625,9062540288.0,171477807437.0,8.932069330305534,2018-02-15,2018-02-15,0.04523111690752823,0.04494070599930224,0.12017429057613645,0.03545791665644624,0.04307633109230834,0.02688773524920449,0.05035862847526838,0.22911695651693495
0.3612,0.043,2018-02-16,2018-02-16,10324.099609375,9824.8203125,10135.7001953125,10233.900390625,7296159744.0,172637061144.0,5.0818160637479854,2018-02-16,2018-02-16,0.041933682124435975,0.04029688317387745,0.12903885851141278,0.03472994171756405,0.03752814708280557,0.02576567055761081,0.053237029548331365,0.23123754714852968
0.3612,0.0,2018-02-17,2018-02-17,11139.5,10149.400390625,10207.5,11112.7001953125,8660880384.0,187482083882.0,9.755252244157743,2018-02-17,2018-02-17,0.044595694844936994,0.041301794512209125,0.12996447666913385,0.03447376737573996,0.0419088307623222,0.024735396174180437,0.05147821365987408,0.2304326904731466
0.31945,-0.04175,2018-02-18,2018-02-18,11349.7998046875,10326.0,11123.400390625,10551.7998046875,8744009728.0,178040648022.0,9.914776338248112,2018-02-18,2018-02-18,0.046884654051215995,0.046614552485434495,0.1221149460726774,0.03689453350216849,0.04114758391545752,0.028046818107881188,0.0522581034074165,0.2273823418326584
0.3182,-0.00125,2018-02-19,2018-02-19,11273.7998046875,10513.2001953125,10552.599609375,11225.2998046875,7652089856.0,189426791571.0,7.234710604237586,2018-02-19,2018-02-19,0.04767663497484956,0.0414108244985955,0.12015114558108035,0.0357036743388774,0.03942334070145353,0.026749402647306072,0.049922841249632255,0.23271598646472116
0.3182,0.0,2018-02-20,2018-02-20,11958.5,11231.7998046875,11231.7998046875,11403.7001953125,9926540288.0,192457815912.0,6.470024465795923,2018-02-20,2018-02-20,0.045809261288618494,0.04512483213746037,0.10706002733412547,0.03629290493688458,0.044216849453750054,0.028490813095027007,0.05093618582082948,0.232356829401706
0.3182,0.0,2018-02-21,2018-02-21,11418.5,10479.099609375,11372.2001953125,10690.400390625,9405339648.0,180442459820.0,8.964514372824329,2018-02-21,2018-02-21,0.04670780162649144,0.04573164843020986,0.11110268856427843,0.03695016262288907,0.04484385104830459,0.026610746488529104,0.05266201391751922,0.22997357552082123
0.3182,0.0,2018-02-22,2018-02-22,11039.099609375,9939.08984375,10660.400390625,10005.0,8040079872.0,168892273935.0,11.067510032789563,2018-02-22,2018-02-22,0.048569811417083025,0.047037579893988844,0.11602540009508688,0.03689634852909136,0.04465909829781927,0.027906365578183125,0.05327646165691422,0.2235638385362665
0.3367,0.0185,2018-02-23,2018-02-23,10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,7739500032.0,173909350860.0,7.732658359507429,2018-02-23,2018-02-23,0.046010559473235645,0.04405819926922581,0.11889314871775414,0.037093656238665215,0.04293458261926262,0.026747622507806466,0.053213633549343324,0.223058496696374
0.3182,-0.0185,2018-02-24,2018-02-24,10597.2001953125,9546.9697265625,10287.7001953125,9813.0703125,6917929984.0,165687799108.0,11.000668262600096,2018-02-24,2018-02-24,0.04625086209176877,0.045592188982565354,0.1197970282481141,0.03722929448868388,0.044500686728615985,0.025865021197503498,0.05370780051017517,0.22192376573560368
0.3182,0.0,2018-02-25,2018-02-25,9923.2197265625,9407.0595703125,9796.419921875,9664.73046875,5706939904.0,163204062358.0,5.486944697139335,2018-02-25,2018-02-25,0.04643512691186124,0.04607467296603542,0.1179481420768425,0.03413703330955576,0.04279584320695721,0.02705676133970569,0.05166066906593126,0.21821463302484945
0.34,0.0218,2018-02-26,2018-02-26,10475.0,9501.73046875,9669.4296875,10366.7001953125,7287690240.0,175076064010.0,10.243076610633835,2018-02-26,2018-02-26,0.04301927082889868,0.04241644067982476,0.11022598063577742,0.03464093556645757,0.04132153208743297,0.02722305852680842,0.05129696747485657,0.23920867649865363
0.3506,0.0105999999999999,2018-02-27,2018-02-27,10878.5,10246.099609375,10393.900390625,10725.599609375,6966179840.0,181158869820.0,6.172108555789999,2018-02-27,2018-02-27,0.042902316156621975,0.042333514695199255,0.11555621252812291,0.03489363622697627,0.04136605530720151,0.026220048988968098,0.05287420758273235,0.2379936590802469
0.308,-0.0426,2018-02-28,2018-02-28,11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,6936189952.0,175644310997.0,6.703488097853387,2018-02-28,2018-02-28,0.04738565658762184,0.048652559048270684,0.11631565788932788,0.03430086909854153,0.04475594872821664,0.03245128547838652,0.0533375435147518,0.21857741171393025
0.3182,0.0101999999999999,2018-03-01,2018-03-01,11052.2998046875,10352.7001953125,10385.0,10951.0,7317279744.0,185009753075.0,6.757653522042154,2018-03-01,2018-03-01,0.04344734312724124,0.04394827426814563,0.1212858972309672,0.035661998147859066,0.04396895154241392,0.030261340892574,0.05158192095733552,0.2250113923283856
0.3182,0.0,2018-03-02,2018-03-02,11189.0,10850.099609375,10977.400390625,11086.400390625,7620590080.0,187318996197.0,3.123477229021695,2018-03-02,2018-03-02,0.043566376356623616,0.04096911050658868,0.11930438353159291,0.0343910810610277,0.041458954027773005,0.026665734851589816,0.051373826957758655,0.2305269393181305
0.3182,0.0,2018-03-03,2018-03-03,11528.2001953125,11002.400390625,11101.900390625,11489.7001953125,6690570240.0,194159120569.0,4.778955373552185,2018-03-03,2018-03-03,0.044289262476030225,0.04410702895037722,0.11344647399906564,0.034512505172870765,0.044658772382009986,0.02710363559157179,0.051332285743841584,0.2276800855091265
0.34,0.0218,2018-03-04,2018-03-04,11512.599609375,11136.099609375,11497.400390625,11512.599609375,6084149760.0,194567395376.0,3.380896482670117,2018-03-04,2018-03-04,0.04343923108203679,0.044688876657033076,0.11951531122071553,0.03366871525900412,0.040779579451448326,0.027085461187239902,0.05018720202090761,0.22342627232606363
0.3182,-0.0218,2018-03-05,2018-03-05,11704.099609375,11443.900390625,11532.400390625,11573.2998046875,6468539904.0,195614809925.0,2.2736934949482674,2018-03-05,2018-03-05,0.0431689140797765,0.04196852052647614,0.11769782124257101,0.03220787046287229,0.043087637362474555,0.026354984457031168,0.04918894599685408,0.22842276149222893
0.2976499999999999,-0.02055,2018-03-06,2018-03-06,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984.0,182225316082.0,7.534853327511014,2018-03-06,2018-03-06,0.041957344430385436,0.04093631642886343,0.11453756025548166,0.037397288388554745,0.044509439965715034,0.02541095727456686,0.04862260832802067,0.24514271181738553
0.2732,-0.0244499999999999,2018-03-07,2018-03-07,10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016.0,168479670395.0,12.766864915532723,2018-03-07,2018-03-07,0.048895030383865674,0.04480335114719666,0.11401733162237306,0.03488364691497334,0.04715584724923152,0.02828634697084046,0.04803447813547973,0.2389217746267336
0.2716,-0.0015999999999999,2018-03-08,2018-03-08,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984.0,158852238332.0,8.692604580514232,2018-03-08,2018-03-08,0.05097186441863708,0.04647197720746387,0.11542951767501061,0.03611294024871297,0.048052401041857803,0.028905742307123495,0.048583604821625666,0.22755501192937166
0.3167,0.0450999999999999,2018-03-09,2018-03-09,9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,8704190464.0,157898203939.0,11.198354819811495,2018-03-09,2018-03-09,0.04865894063497034,0.04494019838345784,0.10942213785219207,0.035860622025860364,0.04589051067423708,0.029046087665077887,0.049507501344502214,0.23237728442692332
0.3182,0.0015,2018-03-10,2018-03-10,9531.3203125,8828.4697265625,9350.58984375,8866.0,5386319872.0,149939797150.0,7.961182489223595,2018-03-10,2018-03-10,0.05003981623420964,0.04660670299610224,0.11531883461877515,0.034383483802612504,0.041268443511634625,0.026261835879050437,0.0511100976287719,0.2303759909240534
0.3182,0.0,2018-03-11,2018-03-11,9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,6296370176.0,162009710243.0,12.8355305399293,2018-03-11,2018-03-11,0.047080474336934915,0.04617824228420884,0.10679829314221051,0.0350850304920151,0.044146696965215816,0.026781356758235824,0.051344671841262096,0.2252130399415081
0.3612,0.043,2018-03-12,2018-03-12,9937.5,8956.4296875,9602.9296875,9205.1201171875,6457399808.0,155710928717.0,10.953810242816134,2018-03-12,2018-03-12,0.04492926883659596,0.04418460233089513,0.11528184936204808,0.03674096025389571,0.03985234935671053,0.027317982237986132,0.05360411177629131,0.2265692189319893
0.34,-0.0211999999999999,2018-03-13,2018-03-13,9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,5991139840.0,155555594312.0,5.717554869425425,2018-03-13,2018-03-13,0.04791044456372559,0.043960594500465563,0.11816694871648926,0.03423459856246074,0.04156107455054226,0.027698959408166905,0.050675792136354335,0.22923237047865233
0.3182,-0.0218,2018-03-14,2018-03-14,9355.849609375,8068.58984375,9214.650390625,8269.8095703125,6438230016.0,139920843550.0,15.9539620993639,2018-03-14,2018-03-14,0.04955858670366106,0.04534178033343889,0.10583106386485662,0.036647881984907475,0.04485000989522738,0.02830193761455273,0.05070881172194285,0.2301231387537947
0.2732,-0.0449999999999999,2018-03-15,2018-03-15,8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,6834429952.0,140460819364.0,8.291091806952783,2018-03-15,2018-03-15,0.051529440527190544,0.04779415924346232,0.10311642139887382,0.03826848321678346,0.05244309730633006,0.02796102368225947,0.05188292364285642,0.22836487296902394
0.3182,0.0449999999999999,2018-03-16,2018-03-16,8585.150390625,8005.31005859375,8322.91015625,8338.349609375,5289379840.0,141111773179.0,7.243196425712303,2018-03-16,2018-03-16,0.05051463781727358,0.04652538941888615,0.11339537301169698,0.03723975765065027,0.046771758130148264,0.026499542917867058,0.05160831661219363,0.22462527283963868
0.2732,-0.0449999999999999,2018-03-17,2018-03-17,8346.5302734375,7812.81982421875,8321.91015625,7916.8798828125,4426149888.0,133993486925.0,6.8312140971728965,2018-03-17,2018-03-17,0.05100395800769446,0.049852208968932464,0.10828191425968224,0.03878005237479193,0.04833441327740642,0.026695185252706522,0.04892543838492562,0.22923487652592772
0.2924,0.0191999999999999,2018-03-18,2018-03-18,8245.509765625,7397.990234375,7890.52001953125,8223.6796875,6639190016.0,139201713268.0,11.456077994155402,2018-03-18,2018-03-18,0.0503562521770132,0.048113741432812,0.10098666777087775,0.03903546012210831,0.05138249694820057,0.0277960422371543,0.05204186156531679,0.22662308698765551
0.3182,0.0257999999999999,2018-03-19,2018-03-19,8675.8701171875,8182.39990234375,8344.1201171875,8630.650390625,6729110016.0,146107514353.0,6.030873835711714,2018-03-19,2018-03-19,0.045507822380160996,0.04540591757018987,0.11199551888292465,0.034574867347194393,0.04135830195393218,0.026802551360910327,0.05071976085780972,0.23599139508473704
0.296,-0.0221999999999999,2018-03-20,2018-03-20,9051.01953125,8389.8896484375,8619.669921875,8913.4697265625,6361789952.0,150909503835.0,7.880078410037565,2018-03-20,2018-03-20,0.047829254891847174,0.04616848623043729,0.11737583222379015,0.03148193142372223,0.0402756927493579,0.02820206664975522,0.05027697839052246,0.22345979236697325
0.3182,0.0221999999999999,2018-03-21,2018-03-21,9177.3701171875,8846.330078125,8937.48046875,8929.2802734375,6043129856.0,151193917440.0,3.7421171959329,2018-03-21,2018-03-21,0.04928378544782266,0.04631650437935511,0.11330364373817722,0.03500479760030735,0.0425479618694955,0.030411796775739946,0.0531230138740921,0.21780608104502566
0.3182,0.0,2018-03-22,2018-03-22,9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016.0,147809220250.0,6.255876260966076,2018-03-22,2018-03-22,0.04714136746609971,0.04762020401566232,0.11268037809032762,0.03519318214850664,0.04108560380258189,0.030339452369439874,0.05137900402254265,0.22726834620551073
0.3182,0.0,2018-03-23,2018-03-23,8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192.0,150383574951.0,6.207673506574663,2018-03-23,2018-03-23,0.047294360002855786,0.04387126868769932,0.11265812337660788,0.034655706050791324,0.04431628335396767,0.025783208295690606,0.053952002380827084,0.2275199055784377
0.3412,0.023,2018-03-24,2018-03-24,8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064.0,146818882936.0,3.813650192586456,2018-03-24,2018-03-24,0.04406984082256492,0.04394186037173129,0.11769035043614513,0.03634774184226147,0.041179158486488086,0.025479812415442744,0.05156953803048369,0.22543459272069558
0.3291,-0.0121,2018-03-25,2018-03-25,8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064.0,143914265310.0,2.7566269427285035,2018-03-25,2018-03-25,0.0492843055029625,0.042324424390433824,0.11258068816711936,0.034947468818639006,0.0409381508592491,0.026022001494133896,0.053899766957830476,0.22190070858337402
0.296,-0.0331,2018-03-26,2018-03-26,8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872.0,139078211968.0,7.683586029762888,2018-03-26,2018-03-26,0.050341571551472376,0.04722919320898034,0.10695993250835534,0.03613876767263858,0.046527862811251604,0.027487706720773507,0.04871970253088029,0.2373013304060099
0.2924,-0.0035999999999999,2018-03-27,2018-03-27,8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240.0,132717053150.0,5.585287437169,2018-03-27,2018-03-27,0.05106465943967471,0.049430387208698086,0.10423546740744469,0.03669553367073121,0.04500246698563961,0.028232230313540805,0.048344812129569585,0.22751483919960702
0.3382,0.0458,2018-03-28,2018-03-28,8122.89013671875,7809.169921875,7836.830078125,7954.47998046875,4935289856.0,134788265876.0,4.017331137397315,2018-03-28,2018-03-28,0.04757806253581922,0.04553094643024273,0.11540041722481083,0.03578512551208298,0.04261488379304389,0.02820284317362026,0.05155099544460282,0.22486444623258922
0.2732,-0.065,2018-03-29,2018-03-29,7994.330078125,7081.3798828125,7979.06982421875,7165.7001953125,6361229824.0,121436043045.0,12.892264084410412,2018-03-29,2018-03-29,0.049726084284234626,0.047946426483542526,0.1122785476244665,0.037832020999528586,0.05028045619566611,0.028128999618382982,0.04955109130073325,0.22921581578884387
0.296,0.0227999999999999,2018-03-30,2018-03-30,7276.66015625,6683.93017578125,7171.4501953125,6890.52001953125,6289509888.0,116786562165.0,8.867985823916372,2018-03-30,2018-03-30,0.04925592220506085,0.0458150461932576,0.1055481194205759,0.03696579342160296,0.05110445262835929,0.030005427563982404,0.05199097844674967,0.22788088845689786
0.30405,0.00805,2018-03-31,2018-03-31,7207.85009765625,6863.52001953125,6892.47998046875,6973.52978515625,4553269760.0,118204645927.0,5.016814654071867,2018-03-31,2018-03-31,0.04683048471546969,0.04671631965228524,0.10748197998048188,0.036780584550255666,0.043993631358178416,0.025882257644402686,0.04857841035219173,0.22841789074766938
0.2763,-0.0277499999999999,2018-04-01,2018-04-01,7060.9501953125,6526.8701171875,7003.06005859375,6844.22998046875,4532100096.0,116026809075.0,8.182790043861651,2018-04-01,2018-04-01,0.05046527241578577,0.04794101693689532,0.1051620963169726,0.036993852527257225,0.048188511436107036,0.028912567032811313,0.047554873089689295,0.22463345144857333
0.3182,0.0418999999999999,2018-04-02,2018-04-02,7135.47021484375,6816.580078125,6844.85986328125,7083.7998046875,4333440000.0,120101932910.0,4.678154339330601,2018-04-02,2018-04-02,0.05004787737216749,0.04466738830580705,0.1104351610714054,0.03771100828263251,0.045315112394106044,0.027163769588194737,0.050856307328510625,0.23457314740371207
0.3182,0.0,2018-04-03,2018-04-03,7530.93994140625,7072.490234375,7102.259765625,7456.10986328125,5499700224.0,126429245883.0,6.482153977435128,2018-04-03,2018-04-03,0.04889872244190902,0.04962371457941536,0.10563650239248254,0.0351410202420829,0.04022851194084154,0.027681967981467322,0.048832654579148656,0.23407998293664112
0.3182,0.0,2018-04-04,2018-04-04,7469.8798828125,6803.8798828125,7456.41015625,6853.83984375,4936000000.0,116229557118.0,9.788532594210018,2018-04-04,2018-04-04,0.04801100375830518,0.047541775630549954,0.10558346891929694,0.03815780696525001,0.04368401136240158,0.031106602100586262,0.05219613324305878,0.23686744779545085
0.2846,-0.0335999999999999,2018-04-05,2018-04-05,6933.81982421875,6644.7998046875,6848.64990234375,6811.47021484375,5639320064.0,115524404354.0,4.349567000157989,2018-04-05,2018-04-05,0.051418931087352904,0.04766542126812705,0.10846054445192266,0.03526776130298518,0.0441250110002696,0.02920619102074211,0.04720759467680579,0.23194293319145176
0.296,0.0113999999999999,2018-04-06,2018-04-06,6857.490234375,6575.0,6815.9599609375,6636.31982421875,3766810112.0,112565173568.0,4.296429420152091,2018-04-06,2018-04-06,0.04773627732219588,0.04911145068929088,0.11261783650199769,0.0347461724960951,0.04575598359286911,0.030306383966704032,0.05104225877459597,0.22362091844983992
